year,Province,country,updated_dates,latitude,longitude,confirmed,deaths,recovered,active,incident,fatality
2021,Balochistan,Pakistan,2021-01-21,28.328492,65.898403,18670.0,192.0,18161.0,317.0,151.24257072514132,1.0283877878950187
2021,Balochistan,Pakistan,2021-01-22,28.328492,65.898403,18696.0,192.0,18205.0,299.0,151.4531924090649,1.0269576379974326
2021,Balochistan,Pakistan,2021-01-23,28.328492,65.898403,18715.0,192.0,18235.0,288.0,151.6071082550091,1.0259150414106333
2021,Balochistan,Pakistan,2021-01-24,28.328492,65.898403,18736.0,193.0,18248.0,295.0,151.77722576894735,1.0301024765157984
2021,Balochistan,Pakistan,2021-01-25,28.328492,65.898403,18750.0,193.0,18284.0,273.0,151.89063744490622,1.0293333333333334
2021,Balochistan,Pakistan,2021-01-26,28.328492,65.898403,18754.0,193.0,18293.0,268.0,151.92304078089447,1.0291137890583342
2021,Balochistan,Pakistan,2021-01-27,28.328492,65.898403,18765.0,193.0,18315.0,257.0,152.01214995486217,1.0285105249134026
2021,Balochistan,Pakistan,2021-01-28,28.328492,65.898403,18788.0,193.0,18357.0,238.0,152.19846913679456,1.0272514370875028
2021,Balochistan,Pakistan,2021-01-29,28.328492,65.898403,18798.0,194.0,18363.0,241.0,152.27947747676518,1.0320246834769655
2021,Balochistan,Pakistan,2021-01-30,28.328492,65.898403,18809.0,195.0,18421.0,193.0,152.36858665073288,1.0367377319368387
2021,Balochistan,Pakistan,2021-01-31,28.328492,65.898403,18815.0,195.0,18429.0,191.0,152.41719165471525,1.0364071219771458
2021,Balochistan,Pakistan,2021-02-01,28.328492,65.898403,18823.0,195.0,18479.0,149.0,152.48199832669172,1.035966636561653
2021,Balochistan,Pakistan,2021-02-02,28.328492,65.898403,18830.0,196.0,18497.0,137.0,152.53870416467117,1.0408921933085502
2021,Balochistan,Pakistan,2021-02-03,28.328492,65.898403,18836.0,196.0,18516.0,124.0,152.58730916865352,1.0405606285835634
2021,Balochistan,Pakistan,2021-02-04,28.328492,65.898403,18840.0,196.0,18536.0,108.0,152.61971250464174,1.040339702760085
2021,Balochistan,Pakistan,2021-02-05,28.328492,65.898403,18844.0,196.0,18547.0,101.0,152.65211584063005,1.0401188707280833
2021,Balochistan,Pakistan,2021-02-06,28.328492,65.898403,18849.0,196.0,18558.0,95.0,152.69262001061534,1.0398429624913788
2021,Balochistan,Pakistan,2021-02-07,28.328492,65.898403,18859.0,196.0,18560.0,103.0,152.77362835058594,1.0392915849196669
2021,Balochistan,Pakistan,2021-02-08,28.328492,65.898403,18869.0,196.0,18581.0,92.0,152.85463669055656,1.0387407917748688
2021,Balochistan,Pakistan,2021-02-09,28.328492,65.898403,18877.0,196.0,18593.0,88.0,152.91944336253306,1.0383005774222598
2021,Balochistan,Pakistan,2021-02-10,28.328492,65.898403,18891.0,197.0,18612.0,82.0,153.0328550384919,1.0428246254830342
2021,Balochistan,Pakistan,2021-02-11,28.328492,65.898403,18898.0,197.0,18619.0,82.0,153.08956087647135,1.0424383532648958
2021,Balochistan,Pakistan,2021-02-12,28.328492,65.898403,18916.0,197.0,18629.0,90.0,153.23537588841847,1.0414463945865933
2021,Balochistan,Pakistan,2021-02-13,28.328492,65.898403,18924.0,198.0,18634.0,92.0,153.30018256039494,1.0462904248573242
2021,Balochistan,Pakistan,2021-02-14,28.328492,65.898403,18929.0,199.0,18638.0,92.0,153.3406867303803,1.0512969517671298
2021,Balochistan,Pakistan,2021-02-15,28.328492,65.898403,18942.0,199.0,18655.0,88.0,153.4459975723421,1.0505754408193433
2021,Balochistan,Pakistan,2021-02-16,28.328492,65.898403,18942.0,199.0,18655.0,88.0,153.4459975723421,1.0505754408193433
2021,Balochistan,Pakistan,2021-02-17,28.328492,65.898403,18954.0,199.0,18667.0,88.0,153.5432075803068,1.0499103091695683
2021,Balochistan,Pakistan,2021-02-18,28.328492,65.898403,18958.0,199.0,18668.0,91.0,153.57561091629506,1.0496887857368922
2021,Balochistan,Pakistan,2021-02-19,28.328492,65.898403,18967.0,199.0,18675.0,93.0,153.6485184222686,1.0491906996362104
2021,Balochistan,Pakistan,2021-02-20,28.328492,65.898403,18972.0,199.0,18689.0,84.0,153.6890225922539,1.0489141893316467
2021,Balochistan,Pakistan,2021-02-21,28.328492,65.898403,18979.0,199.0,18697.0,83.0,153.74572843023338,1.0485273196691078
2021,Balochistan,Pakistan,2021-02-22,28.328492,65.898403,18988.0,199.0,18708.0,81.0,153.8186359362069,1.0480303349483884
2021,Balochistan,Pakistan,2021-02-23,28.328492,65.898403,18993.0,199.0,18713.0,81.0,153.8591401061922,1.047754435844785
2021,Balochistan,Pakistan,2021-02-24,28.328492,65.898403,19004.0,199.0,18716.0,89.0,153.9482492801599,1.0471479688486631
2021,Balochistan,Pakistan,2021-02-25,28.328492,65.898403,19010.0,199.0,18732.0,79.0,153.99685428414227,1.0468174644923725
2021,Balochistan,Pakistan,2021-02-26,28.328492,65.898403,19035.0,200.0,18734.0,101.0,154.19937513406882,1.050696086157079
2021,Balochistan,Pakistan,2021-02-27,28.328492,65.898403,19038.0,200.0,18743.0,95.0,154.22367763606002,1.0505305179115454
2021,Balochistan,Pakistan,2021-02-28,28.328492,65.898403,19045.0,200.0,18745.0,100.0,154.2803834740394,1.0501443948542926
2021,Balochistan,Pakistan,2021-03-01,28.328492,65.898403,19049.0,200.0,18754.0,95.0,154.31278681002766,1.0499238805186624
2021,Balochistan,Pakistan,2021-03-02,28.328492,65.898403,19066.0,200.0,18762.0,104.0,154.4505009879777,1.048987726843596
2021,Balochistan,Pakistan,2021-03-03,28.328492,65.898403,19076.0,200.0,18768.0,108.0,154.5315093279483,1.0484378276368211
2021,Balochistan,Pakistan,2021-03-04,28.328492,65.898403,19084.0,200.0,18773.0,111.0,154.59631599992483,1.0479983232026828
2021,Balochistan,Pakistan,2021-03-05,28.328492,65.898403,19097.0,200.0,18779.0,118.0,154.70162684188662,1.0472849138608158
2021,Balochistan,Pakistan,2021-03-06,28.328492,65.898403,19106.0,200.0,18791.0,115.0,154.77453434786017,1.0467915837956665
2021,Balochistan,Pakistan,2021-03-07,28.328492,65.898403,19114.0,201.0,18804.0,109.0,154.8393410198367,1.0515852254891702
2021,Balochistan,Pakistan,2021-03-08,28.328492,65.898403,19117.0,201.0,18809.0,107.0,154.86364352182787,1.0514202019145262
2021,Balochistan,Pakistan,2021-03-09,28.328492,65.898403,19121.0,201.0,18828.0,92.0,154.89604685781612,1.0512002510328955
2021,Balochistan,Pakistan,2021-03-10,28.328492,65.898403,19141.0,202.0,18842.0,97.0,155.0580635377573,1.0553262629956637
2021,Balochistan,Pakistan,2021-03-11,28.328492,65.898403,19157.0,202.0,18845.0,110.0,155.18767688171033,1.054444850446312
2021,Balochistan,Pakistan,2021-03-12,28.328492,65.898403,19171.0,202.0,18849.0,120.0,155.30108855766915,1.0536748213447396
2021,Balochistan,Pakistan,2021-03-13,28.328492,65.898403,19188.0,202.0,18860.0,126.0,155.43880273561925,1.0527412966437355
2021,Balochistan,Pakistan,2021-03-14,28.328492,65.898403,19206.0,202.0,18868.0,136.0,155.58461774756634,1.0517546600020826
2021,Balochistan,Pakistan,2021-03-15,28.328492,65.898403,19220.0,202.0,18881.0,137.0,155.69802942352518,1.0509885535900103
2021,Balochistan,Pakistan,2021-03-16,28.328492,65.898403,19233.0,202.0,18890.0,141.0,155.803340265487,1.050278167732543
2021,Balochistan,Pakistan,2021-03-17,28.328492,65.898403,19247.0,202.0,18896.0,149.0,155.91675194144585,1.0495142100067545
2021,Balochistan,Pakistan,2021-03-18,28.328492,65.898403,19269.0,202.0,18908.0,159.0,156.09497028938122,1.0483159478955837
2021,Balochistan,Pakistan,2021-03-19,28.328492,65.898403,19290.0,202.0,18910.0,178.0,156.26508780331952,1.0471747019180924
2021,Balochistan,Pakistan,2021-03-20,28.328492,65.898403,19306.0,203.0,18919.0,184.0,156.39470114727249,1.0514865844815084
2021,Balochistan,Pakistan,2021-03-21,28.328492,65.898403,19327.0,203.0,18925.0,199.0,156.5648186612108,1.0503440782325244
2021,Balochistan,Pakistan,2021-03-22,28.328492,65.898403,19342.0,203.0,18941.0,198.0,156.68633117116673,1.0495295212490952
2021,Balochistan,Pakistan,2021-03-23,28.328492,65.898403,19347.0,203.0,18958.0,186.0,156.72683534115205,1.0492582829379231
2021,Balochistan,Pakistan,2021-03-24,28.328492,65.898403,19374.0,203.0,18975.0,196.0,156.94555785907272,1.047796015278208
2021,Balochistan,Pakistan,2021-03-25,28.328492,65.898403,19395.0,205.0,18986.0,204.0,157.11567537301104,1.05697344676463
2021,Balochistan,Pakistan,2021-03-26,28.328492,65.898403,19427.0,205.0,19003.0,219.0,157.37490206091698,1.0552324085036289
2021,Balochistan,Pakistan,2021-03-27,28.328492,65.898403,19453.0,205.0,19023.0,225.0,157.58552374484057,1.053822032591374
2021,Balochistan,Pakistan,2021-03-28,28.328492,65.898403,19497.0,206.0,19028.0,263.0,157.94196044071128,1.0565728060727289
2021,Balochistan,Pakistan,2021-03-29,28.328492,65.898403,19525.0,206.0,19046.0,273.0,158.16878379262903,1.0550576184379
2021,Balochistan,Pakistan,2021-03-30,28.328492,65.898403,19535.0,207.0,19067.0,261.0,158.24979213259962,1.0596365497824418
2021,Balochistan,Pakistan,2021-03-31,28.328492,65.898403,19557.0,207.0,19090.0,260.0,158.428010480535,1.058444546709618
2021,Balochistan,Pakistan,2021-04-01,28.328492,65.898403,19576.0,208.0,19106.0,262.0,158.58192632647916,1.0625255414793624
2021,Balochistan,Pakistan,2021-04-02,28.328492,65.898403,19610.0,209.0,19122.0,279.0,158.85735468237925,1.0657827638959714
2021,Balochistan,Pakistan,2021-04-03,28.328492,65.898403,19679.0,211.0,19136.0,279.0,158.85735468237925,1.0657827638959714
2021,Balochistan,Pakistan,2021-04-04,28.328492,65.898403,19734.0,211.0,19143.0,380.0,159.86185809801492,1.0692206344380255
2021,Balochistan,Pakistan,2021-04-05,28.328492,65.898403,19785.0,211.0,19162.0,412.0,160.27500063186503,1.0664644933030074
2021,Balochistan,Pakistan,2021-04-06,28.328492,65.898403,19855.0,211.0,19185.0,459.0,160.84205901165942,1.0627046084109797
2021,Balochistan,Pakistan,2021-04-07,28.328492,65.898403,19942.0,212.0,19222.0,508.0,161.54683156940374,1.06308294052753
2021,Balochistan,Pakistan,2021-04-08,28.328492,65.898403,19999.0,212.0,19249.0,538.0,162.00857910723624,1.0600530026501325
2021,Balochistan,Pakistan,2021-04-09,28.328492,65.898403,20097.0,213.0,19295.0,589.0,162.80246083894832,1.0598596805493357
2021,Balochistan,Pakistan,2021-04-10,28.328492,65.898403,20178.0,213.0,19322.0,643.0,163.4586283927103,1.0556051144811178
2021,Balochistan,Pakistan,2021-04-11,28.328492,65.898403,20241.0,215.0,19330.0,696.0,163.96898093452518,1.0622004841658022
2021,Balochistan,Pakistan,2021-04-12,28.328492,65.898403,20321.0,215.0,19375.0,731.0,164.61704765429008,1.0580187982874858
2021,Balochistan,Pakistan,2021-04-13,28.328492,65.898403,20397.0,217.0,19397.0,783.0,165.23271103806678,1.0638819434230524
2021,Balochistan,Pakistan,2021-04-14,28.328492,65.898403,20499.0,219.0,19435.0,845.0,166.0589961057671,1.0683447973071858
2021,Balochistan,Pakistan,2021-04-15,28.328492,65.898403,20580.0,221.0,19473.0,886.0,166.71516365952908,1.0738581146744413
2021,Balochistan,Pakistan,2021-04-16,28.328492,65.898403,20662.0,222.0,19542.0,898.0,167.37943204728813,1.0744361630045494
2021,Balochistan,Pakistan,2021-04-17,28.328492,65.898403,20760.0,223.0,19610.0,927.0,168.17331377900018,1.0741811175337186
2021,Balochistan,Pakistan,2021-04-18,28.328492,65.898403,20822.0,223.0,19629.0,970.0,168.67556548681802,1.070982614542311
2021,Balochistan,Pakistan,2021-04-19,28.328492,65.898403,20940.0,223.0,19764.0,953.0,169.63146389847128,1.0649474689589302
2021,Balochistan,Pakistan,2021-04-20,28.328492,65.898403,21000.0,225.0,19812.0,963.0,170.11751393829496,1.0714285714285714
2021,Balochistan,Pakistan,2021-04-21,28.328492,65.898403,21127.0,225.0,19897.0,1005.0,171.14631985592183,1.0649879301367915
2021,Balochistan,Pakistan,2021-04-22,28.328492,65.898403,21242.0,226.0,19957.0,1059.0,172.07791576558392,1.0639299500988608
2021,Balochistan,Pakistan,2021-04-23,28.328492,65.898403,21365.0,227.0,20035.0,1103.0,173.07431834722252,1.0624853732740462
2021,Balochistan,Pakistan,2021-04-24,28.328492,65.898403,21477.0,230.0,20105.0,1103.0,173.07431834722252,1.0624853732740462
2021,Balochistan,Pakistan,2021-04-25,28.328492,65.898403,21618.0,232.0,20159.0,1142.0,173.98161175489338,1.0709130697955953
2021,Balochistan,Pakistan,2021-04-26,28.328492,65.898403,21743.0,232.0,20286.0,1225.0,176.13643359811175,1.0670100722071472
2021,Balochistan,Pakistan,2021-04-27,28.328492,65.898403,21803.0,232.0,20350.0,1221.0,176.6224836379355,1.0640737513186258
2021,Balochistan,Pakistan,2021-04-28,28.328492,65.898403,21945.0,233.0,20464.0,1248.0,177.77280206551828,1.061745272271588
2021,Balochistan,Pakistan,2021-04-29,28.328492,65.898403,22118.0,233.0,20530.0,1355.0,179.1742463470099,1.0534406365855864
2021,Balochistan,Pakistan,2021-04-30,28.328492,65.898403,22278.0,234.0,20592.0,1452.0,180.47037978653967,1.050363587395637
2021,Balochistan,Pakistan,2021-05-01,28.328492,65.898403,22369.0,236.0,20729.0,1404.0,181.2075556802724,1.0550315168313291
2021,Balochistan,Pakistan,2021-05-02,28.328492,65.898403,22528.0,237.0,20786.0,1505.0,182.4955882858052,1.0520241477272727
2021,Balochistan,Pakistan,2021-05-03,28.328492,65.898403,22620.0,237.0,20926.0,1457.0,183.2408650135349,1.0477453580901857
2021,Balochistan,Pakistan,2021-05-04,28.328492,65.898403,22664.0,239.0,21014.0,1411.0,183.5973017094056,1.0545358277444403
2021,Balochistan,Pakistan,2021-05-05,28.328492,65.898403,22664.0,239.0,21014.0,1411.0,183.5973017094056,1.0545358277444403
2021,Balochistan,Pakistan,2021-05-06,28.328492,65.898403,22776.0,239.0,21150.0,1387.0,184.5045951170765,1.0493501931858096
2021,Balochistan,Pakistan,2021-05-07,28.328492,65.898403,23016.0,243.0,21361.0,1412.0,186.4487952763713,1.0557872784150155
2021,Balochistan,Pakistan,2021-05-08,28.328492,65.898403,23186.0,246.0,21509.0,1431.0,187.8259370558717,1.0609850772017595
2021,Balochistan,Pakistan,2021-05-09,28.328492,65.898403,23324.0,247.0,21557.0,1520.0,188.94385214746632,1.0589950265820611
2021,Balochistan,Pakistan,2021-05-10,28.328492,65.898403,23447.0,248.0,21737.0,1520.0,188.94385214746632,1.0589950265820611
2021,Balochistan,Pakistan,2021-05-11,28.328492,65.898403,23534.0,253.0,21876.0,1405.0,190.64502728684928,1.07504036712841
2021,Balochistan,Pakistan,2021-05-12,28.328492,65.898403,23655.0,255.0,22012.0,1388.0,191.6252282004937,1.077996195307546
2021,Balochistan,Pakistan,2021-05-13,28.328492,65.898403,23728.0,255.0,22155.0,1318.0,192.2165890822792,1.074679703304113
2021,Balochistan,Pakistan,2021-05-14,28.328492,65.898403,23778.0,257.0,22256.0,1265.0,192.62163078213223,1.0808310202708389
2021,Balochistan,Pakistan,2021-05-15,28.328492,65.898403,23814.0,262.0,22343.0,1209.0,192.9132608060265,1.1001931636852271
2021,Balochistan,Pakistan,2021-05-16,28.328492,65.898403,23831.0,264.0,22398.0,1169.0,193.0509749839765,1.1078007637111325
2021,Balochistan,Pakistan,2021-05-17,28.328492,65.898403,23866.0,267.0,22501.0,1098.0,193.33450417387368,1.1187463336964718
2021,Balochistan,Pakistan,2021-05-18,28.328492,65.898403,23931.0,267.0,22617.0,1047.0,193.86105838368272,1.1157076595211233
2021,Balochistan,Pakistan,2021-05-19,28.328492,65.898403,24064.0,270.0,22747.0,1047.0,194.938469305292,1.1220079787234043
2021,Balochistan,Pakistan,2021-05-20,28.328492,65.898403,24223.0,270.0,22874.0,1079.0,196.2265019108248,1.1146431077901169
2021,Balochistan,Pakistan,2021-05-21,28.328492,65.898403,24318.0,270.0,23025.0,1023.0,196.9960811405456,1.1102886750555143
2021,Balochistan,Pakistan,2021-05-22,28.328492,65.898403,24413.0,270.0,23145.0,998.0,197.76566037026643,1.105968131733093
2021,Balochistan,Pakistan,2021-05-23,28.328492,65.898403,24517.0,270.0,23231.0,1016.0,198.60814710596085,1.1012766651711057
2021,Balochistan,Pakistan,2021-05-24,28.328492,65.898403,24583.0,270.0,23347.0,966.0,199.1428021497669,1.09831997722003
2021,Balochistan,Pakistan,2021-05-25,28.328492,65.898403,24638.0,270.0,23428.0,940.0,199.5883480196053,1.0958681711177856
2021,Balochistan,Pakistan,2021-05-26,28.328492,65.898403,24733.0,271.0,23472.0,990.0,200.35792724932617,1.0957020984110295
2021,Balochistan,Pakistan,2021-05-27,28.328492,65.898403,24823.0,273.0,23501.0,1049.0,201.0870023090617,1.099786488337429
2021,Balochistan,Pakistan,2021-05-28,28.328492,65.898403,24908.0,273.0,23525.0,1110.0,201.775573198812,1.0960334029227556
2021,Balochistan,Pakistan,2021-05-29,28.328492,65.898403,25001.0,273.0,23565.0,1163.0,202.52895076053863,1.0919563217471302
2021,Balochistan,Pakistan,2021-05-30,28.328492,65.898403,25083.0,276.0,23595.0,1212.0,203.1932191482977,1.1003468484631025
2021,Balochistan,Pakistan,2021-05-31,28.328492,65.898403,25148.0,277.0,23753.0,1118.0,203.7197733581068,1.1014792428821378
2021,Balochistan,Pakistan,2021-06-01,28.328492,65.898403,25218.0,280.0,23881.0,1057.0,204.28683173790108,1.1103180268062496
2021,Balochistan,Pakistan,2021-06-02,28.328492,65.898403,25295.0,282.0,23993.0,1020.0,204.9105959556749,1.1148448309942676
2021,Balochistan,Pakistan,2021-06-03,28.328492,65.898403,25370.0,285.0,24078.0,1007.0,205.5181585054545,1.1233740638549468
2021,Balochistan,Pakistan,2021-06-04,28.328492,65.898403,25476.0,287.0,24129.0,1060.0,206.37684690914296,1.126550478882085
2021,Balochistan,Pakistan,2021-06-05,28.328492,65.898403,25589.0,287.0,24262.0,1040.0,207.2922411508109,1.121575677048732
2021,Balochistan,Pakistan,2021-06-06,28.328492,65.898403,25729.0,289.0,24303.0,1137.0,208.4263579103996,1.1232461424851334
2021,Balochistan,Pakistan,2021-06-07,28.328492,65.898403,25819.0,289.0,24391.0,1139.0,209.1554329701352,1.119330725434757
2021,Balochistan,Pakistan,2021-06-08,28.328492,65.898403,25893.0,290.0,24481.0,1122.0,209.7548946859177,1.1199938207237476
2021,Balochistan,Pakistan,2021-06-09,28.328492,65.898403,25961.0,291.0,24551.0,1119.0,210.3057513977179,1.1209121374369246
2021,Balochistan,Pakistan,2021-06-10,28.328492,65.898403,26052.0,291.0,24598.0,1163.0,211.0429272914505,1.1169967756794104
2021,Balochistan,Pakistan,2021-06-11,28.328492,65.898403,26084.0,292.0,24709.0,1083.0,211.3021539793565,1.1194602054899556
2021,Balochistan,Pakistan,2021-06-12,28.328492,65.898403,26152.0,292.0,24788.0,1072.0,211.8530106911567,1.116549403487305
2021,Balochistan,Pakistan,2021-06-13,28.328492,65.898403,26201.0,294.0,24839.0,1068.0,212.24995155701268,1.12209457654288
2021,Balochistan,Pakistan,2021-06-14,28.328492,65.898403,26232.0,294.0,24909.0,1029.0,212.5010774109216,1.120768526989936
2021,Balochistan,Pakistan,2021-06-15,28.328492,65.898403,26275.0,294.0,25019.0,962.0,212.8494132727953,1.1189343482397716
2021,Balochistan,Pakistan,2021-06-16,28.328492,65.898403,26331.0,297.0,25149.0,885.0,213.30305997663072,1.127948046029395
2021,Balochistan,Pakistan,2021-06-17,28.328492,65.898403,26409.0,297.0,25252.0,860.0,213.93492502840152,1.124616607974554
2021,Balochistan,Pakistan,2021-06-18,28.328492,65.898403,26466.0,300.0,25372.0,794.0,214.396672566234,1.133529811834051
2021,Balochistan,Pakistan,2021-06-19,28.328492,65.898403,26529.0,300.0,25468.0,761.0,214.90702510804888,1.1308379509216329
2021,Balochistan,Pakistan,2021-06-20,28.328492,65.898403,26529.0,300.0,25468.0,761.0,214.90702510804888,1.1308379509216329
2021,Balochistan,Pakistan,2021-06-21,28.328492,65.898403,26633.0,301.0,25579.0,753.0,215.7495118437433,1.1301768482709422
2021,Balochistan,Pakistan,2021-06-22,28.328492,65.898403,26673.0,301.0,25658.0,714.0,216.0735452036258,1.1284819855284371
2021,Balochistan,Pakistan,2021-06-23,28.328492,65.898403,26776.0,303.0,25724.0,749.0,216.9079311053232,1.1316103973707798
2021,Balochistan,Pakistan,2021-06-24,28.328492,65.898403,26845.0,303.0,25770.0,772.0,217.46688865112043,1.1287018066679084
2021,Balochistan,Pakistan,2021-06-25,28.328492,65.898403,26893.0,304.0,25796.0,793.0,217.8557286829794,1.130405681775927
2021,Balochistan,Pakistan,2021-06-26,28.328492,65.898403,26932.0,305.0,25851.0,776.0,218.17166120886483,1.1324818060300017
2021,Balochistan,Pakistan,2021-06-27,28.328492,65.898403,27003.0,307.0,25874.0,822.0,218.74682042265616,1.136910713624412
2021,Balochistan,Pakistan,2021-06-28,28.328492,65.898403,27064.0,307.0,25920.0,837.0,219.24097129647689,1.1343482116464676
2021,Balochistan,Pakistan,2021-06-29,28.328492,65.898403,27083.0,307.0,25979.0,797.0,219.3948871424211,1.1335524129527748
2021,Balochistan,Pakistan,2021-06-30,28.328492,65.898403,27145.0,308.0,26136.0,701.0,219.8971388502389,1.1346472646896295
2021,Balochistan,Pakistan,2021-07-01,28.328492,65.898403,27178.0,309.0,26170.0,699.0,220.164466372142,1.1369490028699685
2021,Balochistan,Pakistan,2021-07-02,28.328492,65.898403,27242.0,309.0,26241.0,692.0,220.68291974795392,1.1342779531605611
2021,Balochistan,Pakistan,2021-07-03,28.328492,65.898403,27295.0,310.0,26297.0,688.0,221.1122639497981,1.135739146363803
2021,Balochistan,Pakistan,2021-07-04,28.328492,65.898403,27387.0,312.0,26331.0,744.0,221.85754067752785,1.1392266403768212
2021,Balochistan,Pakistan,2021-07-05,28.328492,65.898403,27419.0,312.0,26413.0,694.0,222.11676736543384,1.1378970786680769
2021,Balochistan,Pakistan,2021-07-06,28.328492,65.898403,27445.0,315.0,26517.0,613.0,222.3273890493574,1.1477500455456366
2021,Balochistan,Pakistan,2021-07-07,28.328492,65.898403,27502.0,315.0,26568.0,619.0,222.78913658718992,1.1453712457275835
2021,Balochistan,Pakistan,2021-07-08,28.328492,65.898403,27502.0,315.0,26568.0,619.0,222.78913658718992,1.1453712457275835
2021,Balochistan,Pakistan,2021-07-09,28.328492,65.898403,27781.0,317.0,26664.0,800.0,225.0492692723701,1.141067636154206
2021,Balochistan,Pakistan,2021-07-10,28.328492,65.898403,27863.0,317.0,26751.0,795.0,225.7135376601292,1.1377095072318129
2021,Balochistan,Pakistan,2021-07-11,28.328492,65.898403,27961.0,317.0,26769.0,875.0,226.50741939184124,1.133721969886628
2021,Balochistan,Pakistan,2021-07-12,28.328492,65.898403,27994.0,317.0,26834.0,843.0,226.77474691374425,1.1323855111809673
2021,Balochistan,Pakistan,2021-07-13,28.328492,65.898403,28321.0,317.0,27078.0,926.0,229.42371963078344,1.1193107588008897
2021,Balochistan,Pakistan,2021-07-14,28.328492,65.898403,28434.0,317.0,26948.0,1169.0,230.3391138724514,1.1148624885700218
